frame,255,R,G,B,0
1830,39421.0,58.35347222222222,66.74261551155115,72.79615878254492,253333.0
1831,36257.0,58.35329460029336,66.74231527319398,72.79584250091676,253554.0
1832,34974.0,58.35380683901724,66.74267280894756,72.79621837183718,253786.0
1833,30521.0,58.50727906123946,66.64753735790245,72.82099949578291,251238.0
1834,22054.0,58.50930395122845,66.64721878437844,72.82271727172717,252451.0
1835,15642.0,58.74087137880455,66.51862279977998,72.81619224422442,251459.0
1836,13140.0,58.7421731756509,66.51896085441878,72.8170425375871,254623.0
1837,10781.0,58.36150646314631,66.28677805280527,72.44873831133113,255906.0
1838,7433.0,58.36711817015035,66.28556678584525,72.4514140997433,260359.0
1839,6035.0,58.58299986248625,66.49334318848551,72.74820773744041,268826.0
1840,7065.0,58.584392189218924,66.49290772827283,72.75005042170883,275238.0
1841,6154.0,58.63467523835717,66.49943046387972,72.73831476897689,277740.0
1842,6008.0,58.63448042720939,66.49973528602861,72.73810964429777,280099.0
1843,4424.0,58.69765080674734,66.49489251008434,72.77191510817748,283447.0
1844,3796.0,58.69914283094976,66.49426911441144,72.77246057939128,284845.0
1845,3759.0,58.363531353135315,66.28725476714338,72.44687614594793,283815.0
1846,17405.0,58.30919394022736,66.32815250275027,72.49558007884121,284726.0
1847,17211.0,58.31119132746608,66.32730564723138,72.49900302530253,284872.0
1848,20387.0,58.580707966629994,66.49070407040703,72.74882998716538,286456.0
1849,26901.0,58.73407819948662,66.50192404657132,72.8074108452512,287084.0
1850,26207.0,58.735987348734874,66.50149087825449,72.80894297763109,287121.0
1851,25536.0,58.96853456178951,66.7719563623029,73.1361718463513,273475.0
1852,32237.0,58.970240878254494,66.77264736890356,73.13741863769711,273669.0
1853,31956.0,59.08086725339201,66.83971053355336,73.23375618811882,270493.0
1854,34497.0,59.44304409607627,66.7883881096443,73.32994820315365,263979.0
1855,33384.0,59.44153946644664,66.78810276861019,73.32919875320866,264673.0
1856,30541.0,59.44196805097177,66.78836519068574,73.32998143564356,265344.0
1857,27536.0,59.62043225155849,66.72140516134947,73.48487004950495,258643.0
1858,24669.0,59.62400760909424,66.7213776585992,73.4872799779978,258924.0
1859,21142.0,59.64744224422442,66.42510084341768,73.14510565639897,256383.0
1860,19129.0,59.648384213421345,66.42506188118811,73.14653465346535,257496.0
1861,14195.0,59.931648789878984,66.48611225705903,73.25081935276862,260339.0
1862,11703.0,60.074692885955265,66.54403877887789,73.35956408140814,263344.0
1863,10291.0,60.07397666850019,66.54391272460579,73.35878254492116,266211.0
1864,9749.0,60.07493124312431,66.54402502750276,73.3596316923359,269738.0
1865,8136.0,59.79811606160616,66.39320911257792,73.1141008892556,271751.0
1866,5335.0,60.09676384305097,66.57717615511551,73.40236523652365,276685.0
1867,285204.0,60.09574165749908,66.5771429226256,73.4018988357169,279177.0
1868,284537.0,60.09642120462046,66.57723230656399,73.40230335533553,280589.0
1869,285770.0,59.79769435276861,66.39292033370003,73.11343165566556,281131.0
1870,285614.0,59.799487761276126,66.39239892739273,73.11556311881188,282744.0
1871,284107.0,60.146000641730836,66.56579689218921,73.42151861019435,285545.0
1872,279903.0,41.640226210121014,62.02575174184085,76.66843715621562,5676.0
1873,249167.0,41.712106939860654,62.09136299046571,76.78560345617895,6343.0
1874,229908.0,41.870643105977265,62.15046983865053,76.86359438027137,5110.0
1875,217540.0,41.86382356985698,62.15601622662266,76.885841813348,5266.0
1876,206474.0,41.870998349834984,62.131233956729005,76.8209868903557,6773.0
1877,170507.0,41.55255890172351,61.92790383204987,76.8017475705904,10977.0
1878,141482.0,41.449477447744776,62.05807091125779,76.75279725889256,41713.0
1879,127693.0,41.343384442610926,61.9672384946828,76.67196438393839,60972.0
1880,118399.0,41.96486867436744,62.2469116703337,76.83212779611294,73340.0
1881,108355.0,42.2927965713238,62.47786601576824,76.8447320773744,84406.0
1882,101094.0,41.77170196186285,62.24492688852219,76.57794623212321,120373.0
1883,97074.0,41.23848093142647,61.871762697103044,76.54599147414741,149398.0
1884,99001.0,41.282786716171614,61.68289672717272,76.63913641364137,163187.0
1885,96804.0,41.364644068573526,61.65907476164283,76.66521933443344,172481.0
1886,90168.0,41.4311766593326,61.81910524385772,76.5801212412908,182525.0
1887,85263.0,41.37795883755042,61.91450197103044,76.5986558030803,189786.0
1888,83795.0,41.302742253392005,61.844137330399704,76.47832554088743,193806.0
1889,84166.0,41.73351439310598,61.99220526219288,76.56730152181885,191879.0
1890,85054.0,41.577766318298494,61.951013017968464,76.56591377887788,194076.0
1891,79737.0,41.55969242757609,61.981664833149985,76.5188393839384,200712.0
1892,74253.0,41.29384167583425,61.90129377521085,76.54479166666667,205617.0
1893,70018.0,41.25783140814082,61.85001604327099,76.51597222222222,207085.0
1894,154597.0,41.22744889072241,61.74090804913825,76.51200953428676,206714.0
1895,140023.0,41.023584754308764,61.57851347634764,76.42914718555188,205826.0
1896,125821.0,41.526453061972866,61.55433053722039,76.59741359552622,211143.0
1897,109395.0,40.72232650348368,61.245655711404474,76.5226530986432,216627.0
1898,89629.0,40.355261046938026,61.00899225339201,76.48753094059406,220862.0
1899,67725.0,55.828927163549686,62.285412082874956,71.38532728272827,136283.0
1900,48308.0,55.84948890722406,62.31515974514118,71.1820407040704,150857.0
1901,36695.0,55.8559119453612,62.322355152181885,71.19523514851485,165059.0
1902,33346.0,55.89285616061606,62.297658828382836,71.15784401356802,181485.0
1903,27277.0,55.81826297213055,62.273408278327835,71.05718165566557,201251.0
1904,13673.0,55.77960098093143,62.24494063989732,70.85928332416574,223155.0
1905,15432.0,55.75945865419875,62.23984919325266,70.77081041437476,242572.0
1906,19959.0,55.69843692702604,62.22710969013568,70.67691029519618,254185.0
1907,18560.0,55.72125733406674,62.163891180784745,70.63197996883022,257534.0
1908,19988.0,55.71894481114778,62.10057068206821,70.56549321598827,263603.0
1909,19650.0,55.700363265493216,61.79694146497983,70.50289581041437,277207.0
1910,18713.0,55.66079368353502,61.46515057755776,70.49647048038138,275448.0
1911,17773.0,55.610768472680604,61.3486718463513,70.53231573157316,270921.0
1912,17931.0,55.57981068940227,61.39324119911991,70.53617528419508,272320.0
1913,17652.0,55.5415704070407,61.47632700770077,70.53414581041437,270892.0
1914,17055.0,55.57280894756142,61.441593325999264,70.48148148148148,271230.0
1915,17360.0,55.68105748074807,61.409663778877885,70.41835808580858,272167.0
1916,16801.0,55.732296250458376,61.39466217455079,70.40146910524386,273107.0
1917,17272.0,55.777005408874224,61.40211312797946,70.41479074990832,272949.0
1918,16580.0,55.75414260176018,61.47892143381005,70.41583356252292,273228.0
1919,16001.0,55.738786899523284,61.571920837917126,70.44430693069307,273825.0
1920,15202.0,55.75916529152915,61.47140859919325,70.40233773377338,273520.0
1921,14764.0,55.81588283828383,61.451055418041804,70.40645168683535,274079.0
1922,17388.0,55.77641639163917,61.38047763109644,70.40440273193985,273608.0
1923,17263.0,55.80558420425376,61.37106252291896,70.45736844517785,274300.0
1924,17263.0,55.796421204620465,61.37064425192519,70.45297602676935,274879.0
1925,17675.0,55.82375206270627,61.380184268426845,70.42688393839384,275678.0
1926,17355.0,55.821506004767144,61.38079047488082,70.42234827649432,276116.0
1927,17437.0,55.80145993766043,61.400908736707,70.41674229922992,273492.0
1928,17038.0,55.66911441144114,61.43340781994866,70.37252589842318,273617.0
1929,16897.0,55.67935689402274,61.4302965713238,70.37854327099376,273617.0
1930,16105.0,55.60083081224789,61.48458814631463,70.39579895489548,273205.0
1931,14567.0,55.59781926109277,61.48462023285662,70.39409836817015,273525.0
1932,13207.0,55.599122203887056,61.48487234140081,70.39461289878987,273443.0
1933,11464.0,55.61647414741474,61.513427071873856,70.40040566556655,273842.0
1934,11032.0,55.65150692152549,61.541396222955626,70.44037403740374,273983.0
1935,9963.0,55.64992780528053,61.54088742207554,70.43991680418041,274775.0
1936,10389.0,55.63156513568023,61.526587137880455,70.41859873487348,276313.0
1937,10579.0,55.604275531719836,61.50713925559223,70.37518105977264,277673.0
1938,9870.0,55.60234575540888,61.49250893839384,70.37464590209021,279416.0
1939,7756.0,55.599716950861755,61.502903832049874,70.38160409790979,279848.0
1940,7424.0,55.60340117345068,61.50310551888522,70.38725018335167,280917.0
1941,6577.0,55.60625687568757,61.51148239823982,70.39030528052805,280491.0
1942,5951.0,55.6114079116245,61.503929455445544,70.3844242757609,280301.0
1943,5827.0,55.606410432709936,61.50852012284562,70.38587160799413,281010.0
1944,5851.0,55.60299092409241,61.504741932526585,70.38643083058305,283124.0
1945,6103.0,55.603491703337,61.509694719471945,70.39729212504584,283456.0
1946,5962.0,55.596635496883025,61.51053126145948,70.39560185185185,284303.0
1947,5485.0,55.60380913091309,61.507799321598824,70.39535661899524,284929.0
1948,5472.0,55.6012834616795,61.511665749908325,70.39283209570957,285053.0
1949,5555.0,55.61405390539054,61.51819077741107,70.3940353410341,285029.0
1950,144759.0,55.6069467363403,61.52353777044371,70.3948054180418,284777.0
1951,144672.0,55.64483865053172,61.549776540154014,70.42201136780345,284918.0
1952,145093.0,55.62516043270994,61.53869293179318,70.40000114594793,285395.0
1953,143367.0,55.625168454345435,61.52023171067107,70.38498693619361,285408.0
1954,139994.0,55.616434039237255,61.50625916758342,70.38015561972864,285325.0
1955,129359.0,57.272282957462416,61.66064814814815,68.18286234873487,146121.0
1956,109195.0,57.295280986431976,61.57935001833517,68.19205972680601,146208.0
1957,93439.0,57.29949234506784,61.57746149614962,68.19560299779978,145787.0
1958,77762.0,57.20406123945728,61.72558328749542,68.23168087642098,147513.0
1959,67634.0,57.202310231023105,61.725008021635496,68.23104372937294,150886.0
1960,42148.0,57.153273973230654,61.638494682801614,68.16633548771544,161521.0
1961,42713.0,57.14932389072241,61.639264759809315,68.16140103593693,181685.0
1962,39700.0,57.17903602860286,61.591483314998165,68.13830445544555,197441.0
1963,35602.0,57.200088237990464,61.59036601576825,68.15791277044372,213118.0
1964,29529.0,57.16940892005867,61.36942152548588,67.92452443160983,223246.0
1965,29129.0,57.16818619361936,61.370473505683904,67.92471580491383,248732.0
1966,26732.0,57.20177163549688,61.19686812431243,67.8773056472314,248167.0
1967,27052.0,57.21957164466447,61.18688691785845,67.88115947011367,251180.0
1968,25101.0,57.22812958379171,61.19224307847451,67.88451136780344,255278.0
1969,27424.0,57.20417354235423,61.19320452878621,67.89649912907957,261351.0
1970,26610.0,57.25313875137514,61.26400004583792,68.0946667583425,261751.0
1971,26192.0,57.30334387605427,61.271337550421705,68.08522070957096,264148.0
1972,25494.0,57.41675948844885,61.35177163549688,68.2730484506784,263828.0
1973,30289.0,57.38480931426476,61.3786383846718,68.28585212687935,265779.0
1974,28628.0,57.316501650165016,61.41576709754309,68.31836037770444,263456.0
1975,32726.0,57.32870943344334,61.41468990649065,68.32811812431243,264270.0
1976,32279.0,57.36957622845618,61.4802232306564,68.47848941144115,264688.0
1977,31146.0,57.36945934176751,61.47996195452879,68.47895925009168,265386.0
1978,30821.0,57.261544279427945,61.709034653465345,68.40683214154748,260591.0
1979,33685.0,57.27311491565823,61.70844105243858,68.41646727172717,262252.0
1980,31793.0,57.45584204253759,61.484530848918226,68.38615580308031,258154.0
1981,29618.0,57.24230495966263,62.03265951595159,68.04097795196186,258601.0
1982,27615.0,57.226063439677304,62.05693527686102,68.07620324532454,259734.0
1983,25698.0,57.22685414374771,62.05709570957096,68.07666391639164,260059.0
1984,21904.0,57.08087642097543,62.22910134763476,67.78729029152915,257195.0
1985,22915.0,57.097187843784376,62.22408782544921,67.79717867620096,259087.0
1986,20920.0,57.06410088925559,62.21816785845251,67.77372685185185,261262.0
1987,42481.0,57.07649317015035,62.23316831683168,67.7722863953062,263265.0
1988,48565.0,57.03302507334067,62.16841423725706,67.73357742024203,265182.0
1989,47930.0,57.08175880088009,62.14705491382472,67.72163205903924,268976.0
1990,47948.0,57.07312752108544,62.16263178401174,67.96372272643931,267965.0
1991,51852.0,57.07318138063806,62.163184130913095,67.96438279244592,269960.0
1992,50322.0,56.981392097543086,62.01078222405574,68.11176086358635,248399.0
1993,54650.0,57.07750045837917,61.74765768243491,68.26001787678769,242315.0
1994,51578.0,57.07673840300697,61.747005638063804,68.25958012467913,242950.0
1995,51780.0,57.07803103226989,61.74747318481848,68.26038687202053,242932.0
1996,47823.0,57.14056999449945,61.664073386505315,68.36658072057206,239028.0
1997,42624.0,57.14249289512284,61.663773148148145,68.36862623762376,240558.0
1998,40544.0,56.76828589108911,61.57482810781078,68.18981939860653,236230.0
1999,40190.0,56.767137651265124,61.57497020535387,68.19050925925926,239302.0
2000,38834.0,57.099019068573526,61.52193917308397,68.52435597726439,239100.0
2001,36576.0,57.50879744224422,61.60395237440411,68.69629400440044,243057.0
2002,35633.0,57.50718509350935,61.60344586541988,68.69503002383571,248256.0
2003,34483.0,57.50726989365603,61.60447607260726,68.6984357810781,250336.0
2004,33523.0,57.84231756508984,61.416138384671804,68.47195750825082,250690.0
2005,31361.0,57.84566717088376,61.415395810414374,68.47097657682436,252046.0
2006,29321.0,58.356731298129816,61.66196713421342,68.44109254675467,254304.0
2007,27950.0,58.351249083241655,61.661474376604325,68.43666689585625,255247.0
2008,26551.0,58.5795837917125,61.48036532819949,68.42559818481848,256397.0
2009,24947.0,58.57190135680235,61.48089017235057,68.41972520168683,257357.0
2010,24216.0,58.53495370370371,61.407670975430875,68.40606894022736,259519.0
2011,22393.0,58.53514393105977,61.407725980931424,68.4058546479648,261559.0
2012,21777.0,58.686382700770075,61.35322355152182,68.43469930326366,262930.0
2013,20440.0,58.680204895489545,61.35394091492483,68.42930188852219,264329.0
2014,19570.0,58.83428103226989,61.324598918225156,68.57358017051705,265933.0
2015,19654.0,58.831429913824714,61.32528304913825,68.57018472680602,266664.0
2016,18985.0,58.83722611844518,61.355163641364136,68.62257059039237,268487.0
2017,19022.0,58.82064310597726,61.35905069673634,68.60746355885588,269103.0
2018,18554.0,58.79375114594793,61.38418248074807,68.65669577374405,270440.0
2019,16613.0,58.79265103593693,61.38425811331133,68.65632907040704,271310.0
2020,15404.0,58.75141868353502,61.28148835716905,68.61003277411075,271226.0
2021,14891.0,58.748287953795376,61.282188531353135,68.60727218555189,271895.0
2022,14674.0,58.62074853318665,61.19154863403007,68.5230438668867,271858.0
2023,14980.0,58.616257563256326,61.19319765309864,68.5160936927026,272326.0
2024,14578.0,58.73626352218555,61.25648148148148,68.5711335716905,274267.0
2025,16187.0,58.82206522735607,61.35582714521452,68.6749553080308,275476.0
2026,15761.0,58.82106252291896,61.35567015034837,68.67363403006968,275989.0
2027,14162.0,58.820007104877156,61.35531949028236,68.67581362302897,276206.0
2028,13877.0,58.849735286028604,61.35157797029703,68.61760176017602,275900.0
2029,13116.0,58.85356733590026,61.35018564356436,68.62192771360469,276302.0
2030,12725.0,58.80350545471214,61.28653625779245,68.52300375870921,274693.0
2031,14673.0,58.80450013751375,61.28696828016135,68.52530596809682,275119.0
2032,14347.0,58.80599216171617,61.337037037037035,68.57727814448111,276718.0
2033,14926.0,58.809905573890724,61.336224559955994,68.580341263293,277003.0
2034,14632.0,58.792011596993035,61.37563600110011,68.64383480014668,277764.0
2035,13437.0,58.79224766226623,61.37608865053172,68.64467592592592,278155.0
2036,13151.0,58.68439104327099,61.22296021268794,68.5392762192886,276207.0
2037,12280.0,58.68780711404474,61.221784470113676,68.54245507884121,276533.0
2038,12008.0,58.62469059405941,61.19252039787312,68.52483383755042,275954.0
2039,12717.0,58.62549734140081,61.192335900256694,68.52546296296296,276248.0
2040,12466.0,58.68033667950128,61.223910203520354,68.52669829482949,277443.0
2041,27117.0,58.681651081774845,61.22398698203153,68.52784997249725,277729.0
2042,26686.0,58.70822905207187,61.32004835900257,68.57895466629996,278600.0
2043,205301.0,58.707940273193984,61.31996585075174,68.57859942244224,278872.0
2044,198436.0,58.75692152548588,61.309850568390175,68.54470457462413,278163.0
